City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vorgashor,67.5833,63.95,275.26,96,100,3.36,RU,1717968397
1,blackmans bay,-43.0167,147.3167,277.89,86,7,0.89,AU,1717968397
2,port-aux-francais,-49.35,70.2167,278.18,95,100,15.31,TF,1717968397
3,talnakh,69.4865,88.3972,276.6,98,100,1.72,RU,1717968397
4,dudinka,69.4058,86.1778,276.86,94,100,3.58,RU,1717968397
5,fort mcmurray,56.7268,-111.381,286.92,50,100,3.09,CA,1717968397
6,petropavlovsk-kamchatsky,53.0452,158.6483,288.48,63,75,6.26,RU,1717968397
7,nueva palestina,15.8,-92.75,301.72,74,99,2.37,MX,1717968397
8,isafjordur,66.0755,-23.124,278.42,81,84,2.2,IS,1717968398
9,nadi,-17.8,177.4167,298.15,61,20,2.57,FJ,1717968398
10,college,64.8569,-147.8028,299.51,30,75,4.63,US,1717968398
11,eirunepe,-6.6603,-69.8736,303.04,59,57,1.02,BR,1717968398
12,ushuaia,-54.8,-68.3,270.96,86,0,2.06,AR,1717968398
13,igarka,67.4667,86.5833,280.38,95,77,6.26,RU,1717968398
14,bilibino,68.0546,166.4372,282.73,50,12,1.41,RU,1717968398
15,bethel,41.3712,-73.414,296.83,59,75,4.12,US,1717968398
16,la passe,45.5549,-0.8967,290.36,80,2,4.95,FR,1717968398
17,vilyuchinsk,52.9306,158.4028,289.3,81,95,3.57,RU,1717968399
18,wingham,43.8879,-81.3114,286.67,84,100,6.56,CA,1717968399
19,papatowai,-46.5619,169.4708,280.87,86,100,5.0,NZ,1717968399
20,mahibadhoo,3.7833,72.9667,301.8,75,91,5.97,MV,1717968399
21,iskateley,67.6803,53.1512,274.83,87,100,4.47,RU,1717968399
22,belev,53.8119,36.1319,289.12,75,100,2.43,RU,1717968399
23,hamilton,39.1834,-84.5333,299.94,45,75,5.66,US,1717968272
24,nyuzen,36.9333,137.5,292.54,84,100,1.66,JP,1717968399
25,bredasdorp,-34.5322,20.0403,283.38,91,12,1.32,ZA,1717968400
26,castillos,-34.1667,-53.8333,294.9,77,67,5.66,UY,1717968400
27,lovington,32.944,-103.3485,305.62,23,92,10.06,US,1717968277
28,tongliao,43.6125,122.2653,292.38,48,67,4.98,CN,1717968400
29,brisas de zicatela,15.8369,-97.0419,305.44,58,75,3.6,MX,1717968400
30,albany,42.6001,-73.9662,294.12,60,18,0.89,US,1717968168
31,cabo san lucas,22.8909,-109.9124,299.05,73,0,6.17,MX,1717968303
32,tazacorte,28.629,-17.9293,294.69,91,100,6.17,ES,1717968401
33,hajjah,15.6943,43.6058,298.72,37,7,0.91,YE,1717968402
34,las heras,-46.5419,-68.9359,277.85,86,33,3.8,AR,1717968402
35,quelimane,-17.8786,36.8883,293.12,88,20,3.41,MZ,1717968402
36,wynyard,-41.0,145.7167,279.28,80,3,3.23,AU,1717968402
37,punta arenas,-53.15,-70.9167,275.21,80,75,3.09,CL,1717968116
38,magadan,59.5667,150.8,277.89,94,100,1.28,RU,1717968402
39,grytviken,-54.2811,-36.5092,266.49,76,20,5.8,GS,1717968402
40,springbok,-29.6643,17.8865,287.46,39,0,6.64,ZA,1717968402
41,wailua homesteads,22.0669,-159.378,301.39,73,0,5.66,US,1717968402
42,carnarvon,-24.8667,113.6333,294.07,83,99,3.56,AU,1717968403
43,pimentel,-6.8367,-79.9342,295.31,64,0,7.2,PE,1717968403
44,waitangi,-43.9535,-176.5597,286.38,95,100,5.81,NZ,1717968403
45,salahonda,2.1019,-78.7217,299.95,84,97,8.71,CO,1717968403
46,tolanaro,-25.0319,46.9987,290.19,88,75,3.09,MG,1717968403
47,yellowknife,62.456,-114.3525,289.49,59,75,4.63,CA,1717968403
48,longyearbyen,78.2186,15.6401,276.06,65,75,6.17,SJ,1717968300
49,olonkinbyen,70.9221,-8.7187,272.31,82,45,7.81,SJ,1717968311
50,todos santos,23.45,-110.2167,308.87,66,31,2.52,MX,1717968403
51,san antonio de pale,-1.4014,5.6325,297.9,83,100,4.47,GQ,1717968404
52,arraial do cabo,-22.9661,-42.0278,297.07,78,0,6.17,BR,1717968324
53,adamstown,-25.066,-130.1015,295.62,73,100,4.42,PN,1717968404
54,edinburgh of the seven seas,-37.0676,-12.3116,286.64,84,75,7.02,SH,1717968311
55,tobol'sk,58.2,68.2667,286.26,86,59,2.68,RU,1717968404
56,katsuren-haebaru,26.3369,127.8719,297.58,96,75,0.0,JP,1717968404
57,angostura,25.3667,-108.1833,305.76,51,0,6.63,MX,1717968404
58,saldanha,-33.0117,17.9442,286.18,63,7,4.16,ZA,1717968404
59,whitehorse,60.7161,-135.0538,294.87,24,75,4.63,CA,1717968377
60,fort bragg,35.139,-79.006,305.88,47,75,3.13,US,1717968405
61,anahuac,27.2333,-100.15,312.9,30,3,4.19,MX,1717968405
62,dauphin,51.1494,-100.0502,287.23,67,100,3.09,CA,1717968405
63,murghob,38.1702,73.9667,276.28,71,100,0.92,TJ,1717968405
64,puerto ayora,-0.7393,-90.3518,301.13,94,75,1.79,EC,1717968405
65,invercargill,-46.4,168.35,280.94,81,100,3.13,NZ,1717968405
66,puerto san jose,13.9256,-90.8244,303.73,69,100,5.29,GT,1717968405
67,mogocha,53.7333,119.7667,282.91,97,100,1.41,RU,1717968405
68,inhambane,-23.865,35.3833,291.46,76,65,3.47,MZ,1717968406
69,san luis de la loma,17.2706,-100.8939,304.47,55,30,5.21,MX,1717968406
70,red hill,33.9996,-79.2581,308.22,48,79,5.57,US,1717968406
71,acapulco de juarez,16.8634,-99.8901,303.05,70,75,6.69,MX,1717968367
72,nar'yan-mar,67.6713,53.087,274.88,87,100,4.47,RU,1717968406
73,al ghayzah,16.2079,52.176,302.9,82,8,5.35,YE,1717968406
74,puerto natales,-51.7236,-72.4875,275.4,93,100,1.54,CL,1717968406
75,jamestown,42.097,-79.2353,294.0,42,100,10.29,US,1717968390
76,westport,41.1415,-73.3579,297.75,53,20,3.6,US,1717968379
77,smithers,54.7804,-127.1743,294.33,35,75,1.03,CA,1717968407
78,san julian,21.0167,-102.1667,302.09,22,100,2.92,MX,1717968407
79,sol'-iletsk,51.1631,54.9918,290.46,80,45,1.86,RU,1717968407
80,dogondoutchi,13.6393,4.0287,311.47,28,31,1.58,NE,1717968407
81,touros,-5.1989,-35.4608,299.0,82,97,6.58,BR,1717968407
82,ketchikan,55.3422,-131.6461,288.41,31,75,4.12,US,1717968383
83,ezequiel montes,20.6667,-99.8833,295.68,29,95,5.26,MX,1717968407
84,jabor,5.921,169.6434,301.8,75,54,6.2,MH,1717968408
85,keflavik,64.0049,-22.5624,283.1,71,0,4.63,IS,1717968408
86,stanley,54.868,-1.6985,283.92,80,20,1.03,GB,1717968408
87,thompson,55.7435,-97.8558,291.24,24,20,1.54,CA,1717968408
88,kailua-kona,19.6406,-155.9956,302.19,74,40,2.57,US,1717968408
89,calingasta,-31.3308,-69.4078,288.22,20,88,3.5,AR,1717968408
90,booue,-0.0921,11.9385,296.26,93,33,0.63,GA,1717968408
91,coahuayana de hidalgo,18.7,-103.6583,304.71,50,8,3.84,MX,1717968408
92,ilulissat,69.2167,-51.1,277.16,81,75,3.09,GL,1717968408
93,taksimo,56.3444,114.8794,283.2,70,1,0.45,RU,1717968409
94,kidal,18.4411,1.4078,310.49,15,2,1.09,ML,1717968409
95,tiksi,71.6872,128.8694,273.76,95,100,3.37,RU,1717968409
96,gorontalo,0.5412,123.0595,296.46,96,99,1.14,ID,1717968409
97,maceio,-9.6658,-35.7353,298.84,83,40,3.09,BR,1717968352
98,konarka,19.9,86.1167,302.37,84,74,6.96,IN,1717968409
99,guerrero negro,27.9769,-114.0611,294.13,58,4,7.15,MX,1717968409
100,hithadhoo,-0.6,73.0833,301.26,74,97,1.32,MV,1717968409
101,taroa,8.7058,171.2275,301.63,79,12,7.33,MH,1717968410
102,ribeira grande,38.5167,-28.7,293.37,83,40,6.69,PT,1717968410
103,tomatlan,19.9333,-105.25,304.42,46,0,5.47,MX,1717968410
104,cartagena,10.3997,-75.5144,301.94,74,75,2.06,CO,1717968195
105,sault ste. marie,46.5168,-84.3333,284.46,87,100,7.72,CA,1717968211
106,badger,64.8,-147.5333,299.46,32,75,4.63,US,1717968410
107,potosi,-19.5836,-65.7531,286.48,11,90,6.39,BO,1717968410
108,lihue,21.9789,-159.3672,301.73,66,0,5.66,US,1717968410
109,kerikeri,-35.2268,173.9474,290.88,95,91,0.89,NZ,1717968410
110,avarua,-21.2078,-159.775,297.18,50,20,3.6,CK,1717968410
111,estacion bamoa,25.7081,-108.3115,310.74,34,0,5.87,MX,1717968411
112,lubango,-14.9172,13.4925,289.01,42,6,1.34,AO,1717968377
113,kununurra,-15.7667,128.7333,285.14,82,4,0.0,AU,1717968291
114,tortoli,39.9256,9.6572,297.05,64,0,3.6,IT,1717968411
115,berdigestyakh,62.0989,126.6992,287.27,43,5,1.23,RU,1717968411
116,taounate,34.5,-4.8333,294.49,56,1,2.88,MA,1717968411
117,saint-pierre,-21.3393,55.4781,294.97,73,0,1.54,RE,1717968411
118,kavaratti,10.5669,72.642,301.25,83,100,6.1,IN,1717968411
119,kruisfontein,-34.0033,24.7314,284.03,78,0,1.62,ZA,1717968411
120,udachny,66.4167,112.4,290.07,34,99,2.28,RU,1717968412
121,itoman,26.1247,127.6694,297.58,96,75,1.54,JP,1717968412
122,ust-nera,64.5667,143.2,282.0,40,51,1.5,RU,1717968412
123,port mathurin,-19.6833,63.4167,297.36,81,38,7.77,MU,1717968412
124,san pedro de macoris,18.4616,-69.2972,304.22,73,100,4.44,DO,1717968412
125,kharp,66.8014,65.8081,279.66,86,98,2.38,RU,1717968412
126,alindao,5.0267,21.2088,294.59,96,100,1.49,CF,1717968413
127,hermanus,-34.4187,19.2345,284.71,78,15,3.67,ZA,1717968413
128,manggar,-2.8833,108.2667,301.06,82,58,3.33,ID,1717968413
129,quellon,-43.1167,-73.6167,283.27,85,89,3.57,CL,1717968413
130,qaqortoq,60.7167,-46.0333,281.18,87,99,2.73,GL,1717968413
131,chios,38.3678,26.1358,302.07,21,0,2.06,GR,1717968413
132,biysk,52.5364,85.2072,288.21,94,75,2.2,RU,1717968369
133,bim son,20.0781,105.8603,299.32,94,100,0.13,VN,1717968414
134,kennesaw,34.0234,-84.6155,306.6,53,40,6.17,US,1717968414
135,anadyr,64.75,177.4833,282.43,61,0,5.0,RU,1717968414
136,vila velha,-20.3297,-40.2925,295.12,83,20,2.57,BR,1717968377
137,melekeok village,7.4957,134.6367,297.46,100,75,0.0,PW,1717968414
138,floro,61.5996,5.0328,284.19,87,75,11.32,NO,1717968320
139,chibougamau,49.9168,-74.3659,286.94,94,100,2.57,CA,1717968414
140,truckee,39.328,-120.1833,302.91,34,20,5.14,US,1717968115
141,uturoa,-16.7333,-151.4333,299.68,81,96,5.06,PF,1717968414
142,al qusiyah,27.4402,30.8184,303.26,20,0,3.96,EG,1717968415
143,antsiranana,-12.2787,49.2917,296.32,72,7,6.16,MG,1717968415
144,west island,-12.1568,96.8225,300.14,83,40,1.54,CC,1717968415
145,maua,-23.6678,-46.4614,297.79,80,33,1.94,BR,1717968415
146,el fasher,13.6279,25.3494,303.69,39,87,3.8,SD,1717968415
147,lincheng,19.9078,109.6858,298.87,90,100,2.86,CN,1717968415
148,al bayda',32.7627,21.7551,292.15,52,0,0.56,LY,1717968415
149,darasun,51.6667,114.0,283.55,94,53,0.82,RU,1717968416
150,rio grande,-32.035,-52.0986,297.21,80,100,4.79,BR,1717968298
151,bonthe,7.5264,-12.505,300.37,79,49,2.75,SL,1717968416
152,okhotsk,59.3833,143.3,279.0,87,16,2.82,RU,1717968416
153,margaret river,-33.95,115.0667,288.54,60,99,10.38,AU,1717968416
154,georgetown,5.4112,100.3354,300.11,87,40,2.57,MY,1717968279
155,palmdale,34.5794,-118.1165,304.86,31,0,7.2,US,1717968416
156,iqaluit,63.7506,-68.5145,278.0,52,40,5.14,CA,1717968416
157,sinan,34.8262,126.1086,291.21,80,100,3.1,KR,1717968417
158,alice springs,-23.7,133.8833,276.9,93,0,2.06,AU,1717968417
159,haiku-pauwela,20.9219,-156.3051,302.72,62,20,8.75,US,1717968367
160,san patricio,28.017,-97.5169,309.2,49,21,7.17,US,1717968417
161,bangassou,4.7413,22.8184,293.9,99,99,1.22,CF,1717968417
162,sitka,57.0531,-135.33,284.09,76,75,2.06,US,1717968417
163,callao,-12.0667,-77.15,297.83,68,100,3.6,PE,1717968203
164,yangambi,0.8102,24.4336,297.37,74,100,1.36,CD,1717968417
165,kajaani,64.2273,27.7285,283.18,93,100,2.06,FI,1717968417
166,mugia,43.1041,-9.2179,287.54,83,46,10.72,ES,1717968418
167,sinabang,2.4803,96.3801,299.03,82,100,1.65,ID,1717968418
168,puerto lopez,4.0845,-72.956,301.28,82,69,1.44,CO,1717968418
169,auki,-8.7676,160.7034,299.78,88,100,1.67,SB,1717968418
170,codrington,-38.2667,141.9667,278.23,91,71,3.46,AU,1717968418
171,benjamin aceval,-24.9667,-57.5667,303.12,33,6,3.35,PY,1717968418
172,alofi,-19.0595,-169.9187,296.09,83,100,6.17,NU,1717968418
173,aix-les-bains,45.6834,5.9224,291.01,94,100,2.06,FR,1717968419
174,tralee,52.2704,-9.7026,285.43,94,100,6.71,IE,1717968419
175,puerto aysen,-45.4,-72.7,280.34,99,100,1.34,CL,1717968284
176,taishan,22.2514,112.7799,298.56,92,99,1.35,CN,1717968419
177,barcelos,41.5388,-8.6151,294.09,88,76,0.69,PT,1717968419
178,utrik,11.2278,169.8474,301.14,81,61,6.75,MH,1717968419
179,fortuna,40.5982,-124.1573,292.0,79,75,7.72,US,1717968419
180,boyolangu,-8.1181,111.8935,296.92,98,65,0.47,ID,1717968419
181,san sebastian de la gomera,28.0916,-17.1133,295.58,78,0,0.51,ES,1717968419
182,rongelap,11.1635,166.8941,301.59,81,76,7.08,MH,1717968420
183,yelizovo,53.1873,158.3805,289.23,59,75,4.0,RU,1717968420
184,dom pedro,-4.4833,-44.45,300.71,69,100,1.53,BR,1717968420
185,porto novo,6.4965,2.6036,301.05,85,39,4.18,BJ,1717968177
186,port moresby,-9.4431,147.1797,297.59,91,34,3.9,PG,1717968420
187,saipan,15.1355,145.701,302.54,74,20,5.66,MP,1717968420
188,berezovyy,51.6667,135.7,285.04,99,100,2.33,RU,1717968420
189,pacific grove,36.6177,-121.9166,297.16,77,0,6.17,US,1717968420
190,saint-tropez,43.2693,6.6398,295.05,77,28,2.71,FR,1717968421
191,douentza,14.9951,-2.9517,311.46,22,0,1.32,ML,1717968421
192,egilsstadir,65.2653,-14.3948,279.1,70,75,8.75,IS,1717968421
193,tura,25.5198,90.2201,297.74,96,30,3.46,IN,1717968421
194,sungai penuh,-2.0833,101.3833,290.89,95,73,1.93,ID,1717968421
195,lebu,-37.6167,-73.65,285.88,84,99,7.22,CL,1717968421
196,luling,29.9322,-90.3665,308.7,63,40,3.6,US,1717968421
197,melfort,52.8667,-104.6177,286.22,54,85,2.57,CA,1717968421
198,al musayyib,32.7833,44.2825,310.63,11,75,5.87,IQ,1717968422
199,namibe,-15.1961,12.1522,293.5,86,76,1.3,AO,1717968422
200,recani,31.2846,-4.2688,304.02,11,22,6.12,MA,1717968422
201,vilyuysk,63.7553,121.6247,287.04,75,36,2.68,RU,1717968422
202,krasnoarmeysk,51.0239,45.6969,290.75,77,15,2.04,RU,1717968422
203,les cayes,18.2,-73.75,302.18,72,100,3.21,HT,1717968132
204,arteche,12.2645,125.4048,299.87,87,100,0.7,PH,1717968423
205,clearwater,27.9659,-82.8001,308.24,63,0,4.63,US,1717968126
206,montorio,42.5847,-3.7772,283.72,91,92,4.38,ES,1717968423
207,idri,27.5,13.2667,303.12,12,0,3.33,LY,1717968423
208,palikir - national government center,6.9248,158.1611,301.56,84,100,1.54,FM,1717968423
209,hotan,37.0997,79.9269,293.48,39,35,0.78,CN,1717968423
210,tofol,5.3248,163.0078,302.08,76,100,6.17,FM,1717968423
211,tazovsky,67.4667,78.7,274.06,87,100,2.61,RU,1717968424
212,enewetak,11.3474,162.3373,301.41,83,100,7.3,MH,1717968424
213,zhoucun,36.8167,117.8167,298.37,35,84,0.61,CN,1717968424
214,nelidovo,56.2211,32.7774,286.48,85,49,3.31,RU,1717968424
215,fort myers shores,26.7092,-81.7459,308.18,57,0,4.12,US,1717968424
216,jutai,-5.1833,-68.9,301.47,73,83,1.42,BR,1717968424
217,vrangel',42.7297,133.0839,286.05,94,48,1.57,RU,1717968424
218,papao,-17.75,-149.55,302.97,84,96,7.99,PF,1717968424
219,nizhniy odes,63.6445,54.856,284.32,90,100,0.88,RU,1717968424
220,troitsko-pechorsk,62.7084,56.1964,287.98,80,100,2.68,RU,1717968425
221,newman,37.3138,-121.0208,304.39,16,56,0.58,US,1717968425
222,la'ie,21.6477,-157.9253,302.13,69,23,2.24,US,1717968425
223,shingu,33.7333,135.9833,292.03,94,99,3.94,JP,1717968425
224,ambovombe,-25.1667,46.0833,290.83,69,82,6.07,MG,1717968425
225,minas de marcona,-15.2119,-75.1103,289.39,64,30,6.35,PE,1717968425
226,toktogul,41.8708,72.9402,291.47,60,54,1.65,KG,1717968425
227,ierapetra,35.01,25.7353,300.45,33,0,3.58,GR,1717968425
228,altinyayla,39.2725,36.751,284.99,92,4,2.49,TR,1717968426
229,crane,31.3974,-102.3501,310.94,11,98,1.92,US,1717968426
230,timmins,48.4669,-81.3331,281.05,93,100,7.72,CA,1717968206
231,naze,28.3667,129.4833,295.66,85,100,3.04,JP,1717968426
232,veraval,20.9,70.3667,302.52,79,36,6.92,IN,1717968426
233,salalah,17.0151,54.0924,303.2,84,75,3.6,OM,1717968426
234,colonia,50.9333,6.95,287.51,68,0,3.09,DE,1717968144
235,hasaki,35.7333,140.8333,291.37,90,100,3.46,JP,1717968426
236,queenstown,-31.8976,26.8753,282.03,54,0,2.55,ZA,1717968308
237,devils lake,48.1128,-98.8651,293.21,44,20,6.17,US,1717968427
238,la sarre,48.8002,-79.1996,280.39,92,100,5.27,CA,1717968340
239,bartonville,40.6503,-89.652,300.55,29,40,5.66,US,1717968427
240,filingue,14.3521,3.3168,310.52,30,3,1.81,NE,1717968427
241,mejit,10.2753,170.8646,301.22,80,56,7.55,MH,1717968427
242,afaahiti,-17.75,-149.2833,302.08,83,97,6.18,PF,1717968189
243,caleta de carquin,-11.0925,-77.6267,292.83,74,100,4.21,PE,1717968427
244,kudahuvadhoo,2.6708,72.8944,301.62,76,68,4.46,MV,1717968427
245,xinyuan,37.3,99.0,281.02,61,100,0.76,CN,1717968427
246,huancabamba,-5.2386,-79.4506,292.66,80,68,1.02,PE,1717968428
247,aksu,41.1231,80.2644,296.49,33,13,2.22,CN,1717968428
248,ambalangoda,6.2355,80.0538,300.0,84,85,4.49,LK,1717968428
249,roosevelt,33.9668,-103.4505,304.08,27,100,8.78,US,1717968246
250,hoima,1.4356,31.3436,291.52,74,30,0.79,UG,1717968428
251,bengkulu,-3.8004,102.2655,297.26,91,73,1.68,ID,1717968428
252,brookings,44.3114,-96.7984,297.09,43,20,7.2,US,1717968428
253,ancud,-41.8697,-73.8203,283.89,81,70,6.0,CL,1717968429
254,hawaiian paradise park,19.5933,-154.9731,300.88,64,0,3.09,US,1717968429
255,kodiak,57.79,-152.4072,280.88,93,100,11.32,US,1717968429
256,dongning,44.0622,131.1207,287.13,85,28,1.75,CN,1717968429
257,ulladulla,-35.35,150.4667,281.2,88,17,3.49,AU,1717968429
258,wad medani,14.4012,33.5199,300.73,64,81,12.82,SD,1717968429
259,manta,-0.95,-80.7333,297.03,78,75,7.72,EC,1717968359
260,kone,-21.0595,164.8658,295.86,74,100,0.53,NC,1717968430
261,enriquillo,17.9,-71.2333,303.97,67,100,4.06,DO,1717968430
262,ola,59.5833,151.2833,278.23,91,100,1.46,RU,1717968430
263,kyzylorda,44.8528,65.5092,294.16,60,20,2.0,KZ,1717968430
264,happy valley-goose bay,53.3168,-60.3315,295.32,49,40,9.77,CA,1717968430
265,constantia,44.1833,28.65,294.65,75,55,6.21,RO,1717968169
266,port saint john's,-31.6229,29.5448,289.4,66,0,2.53,ZA,1717968430
267,trincomalee,8.5711,81.2335,300.85,78,100,9.79,LK,1717968430
268,metahara,8.9,39.9167,300.7,42,59,3.08,ET,1717968431
269,remire-montjoly,4.9167,-52.2667,302.17,79,20,2.57,GF,1717968431
